step temp pe etotal press vol
# Fix print output for fix thermofile
33650 3128.7417519457299022 -1651.302490234375 -1496.409012637660453 1316634.1693991408683 1196.3004466733455047
33700 3103.3533529929218275 -1645.459228515625 -1491.8226451326841016 1303113.5657417180482 1196.3004466733455047
33750 3032.501798031895305 -1647.14306640625 -1497.0141051318528298 1298474.9611989557743 1196.3004466733455047
33800 3023.940778285243141 -1649.2198486328125 -1499.5147146428207634 1282752.6919920321088 1196.3004466733455047
33850 2798.2028269749234823 -1646.855712890625 -1508.3261053825708586 1290135.1499135426711 1196.3004466733455047
33900 2950.9851178351932504 -1647.482177734375 -1501.3888330364991361 1267682.8637443510816 1196.3004466733455047
33950 2844.2954343982582941 -1650.606689453125 -1509.7951920285058804 1330561.6828907029703 1196.3004466733455047
34000 2927.6048283817845004 -1654.5155029296875 -1509.579637700484227 1310634.8372929042671 1196.3004466733455047
34050 2673.6226008127782734 -1656.33154296875 -1523.9694833121729971 1286315.5155244928319 1196.3004466733455047
34100 2789.5087768897897149 -1653.88818359375 -1515.7889892545836119 1286642.4989057125058 1196.3004466733455047
34150 2960.3060025908462194 -1650.079345703125 -1503.5245553607871898 1301160.3678417478222 1196.3004466733455047
34200 2717.5571892945663421 -1640.06640625 -1505.5292929340748742 1313643.5952372003812 1196.3004466733455047
34250 2751.8038378197666134 -1641.93017578125 -1505.6976261184925079 1293759.7675053635612 1196.3004466733455047
34300 3002.4212240217507315 -1644.5113525390625 -1495.8715792788691488 1311235.6929493308999 1196.3004466733455047
34350 2981.4186506014493716 -1638.9488525390625 -1491.3488460264850346 1279782.4861925633159 1196.3004466733455047
34400 3083.3567169104153436 -1647.32861328125 -1494.6819960727718808 1263735.3518637137022 1196.3004466733455047
34450 3137.4933568067522174 -1645.365966796875 -1490.039226687959399 1288839.6183750992641 1196.3004466733455047
34500 3096.5037066691820655 -1642.571533203125 -1489.2740527642772577 1303862.22939406964 1196.3004466733455047
34550 2999.2801747652656559 -1640.87744140625 -1492.3931709267949373 1297086.5787201998755 1196.3004466733455047
34600 3041.0136582027985241 -1643.872802734375 -1493.3224479007719765 1291887.0873143430799 1196.3004466733455047
34650 2985.1346455095485908 -1641.446533203125 -1493.662560284982419 1311584.1121885317843 1196.3004466733455047
34700 3088.2511110746550003 -1644.8245849609375 -1491.9356627644058335 1297845.9875541119836 1196.3004466733455047
34750 3165.8801355340074224 -1647.642578125 -1490.9105041076213638 1273965.1582438605838 1196.3004466733455047
34800 3178.2642096800796025 -1652.9136962890625 -1495.5685284264959591 1336415.1385105056688 1196.3004466733455047
34850 3015.218653319353507 -1653.175537109375 -1503.9022061811601816 1344004.6975474855863 1196.3004466733455047
34900 2877.2744998730067891 -1653.04931640625 -1510.6051364068875955 1289940.730135739781 1196.3004466733455047
34950 2859.2287637590166014 -1650.1796875 -1508.628891181393783 1311137.5579452870879 1196.3004466733455047
35000 2889.9683318550328295 -1647.54052734375 -1504.4679184309109132 1287083.9610536999535 1196.3004466733455047
35050 2939.717025842628118 -1644.447509765625 -1498.9120103911998285 1312806.2238696839195 1196.3004466733455047
35100 2983.0334252593925157 -1648.525390625 -1500.8454420519606174 1327699.6018428809475 1196.3004466733455047
35150 3137.9581079620911623 -1652.0592041015625 -1496.7094557265850199 1305341.6595296594314 1196.3004466733455047
35200 3060.4063894664554937 -1653.1793212890625 -1501.6688975767615375 1328956.9989579233807 1196.3004466733455047
35250 3025.4688405134579625 -1650.859130859375 -1501.0783476495762443 1355202.8836397530977 1196.3004466733455047
35300 3019.1368262950863937 -1644.7149658203125 -1495.2476593306250834 1330428.8656694767997 1196.3004466733455047
35350 2983.5348905420378287 -1635.024169921875 -1487.319395489854287 1307431.2127822123002 1196.3004466733455047
35400 2952.4366422928655993 -1639.7633056640625 -1493.5981008738904166 1280431.4546097631101 1196.3004466733455047
35450 2750.4465873206172546 -1641.2403564453125 -1505.0749996883462245 1291757.6987067719456 1196.3004466733455047
35500 3052.0148703601598754 -1650.6954345703125 -1499.6004467359916816 1290262.5703029583674 1196.3004466733455047
35550 2952.6156608529763616 -1645.3006591796875 -1499.1265917829059617 1305427.9060962412041 1196.3004466733455047
35600 2958.2673712122045799 -1652.984130859375 -1506.5302662976898773 1279368.5460496945307 1196.3004466733455047
35650 2952.7387388151705636 -1656.8731689453125 -1510.6930083727143028 1274848.0608164153527 1196.3004466733455047
35700 2758.0192592161120047 -1648.537109375 -1511.9968551104773269 1304075.2572425520048 1196.3004466733455047
35750 2968.3752736462834037 -1652.8189697265625 -1505.8646969230501327 1330697.0073051850777 1196.3004466733455047
35800 2944.1576229599295402 -1651.0277099609375 -1505.2723715634683685 1267194.8642151136883 1196.3004466733455047
35850 2875.6794210747671059 -1649.110107421875 -1506.7448944072266386 1300698.845405354863 1196.3004466733455047
35900 2780.915004923586821 -1642.749267578125 -1505.0755219755601502 1294925.6152515360154 1196.3004466733455047
35950 2974.8897098275483586 -1645.75146484375 -1498.4746842224956254 1297247.8022542002145 1196.3004466733455047
36000 3074.1988764142242871 -1656.597412109375 -1504.4041687726294185 1320606.8950853338465 1196.3004466733455047
36050 2960.0301151709472833 -1645.163330078125 -1498.6221979937329252 1307689.6230697974097 1196.3004466733455047
36100 2802.8536010166158121 -1647.6099853515625 -1508.8501336680706117 1288488.8377046340611 1196.3004466733455047
36150 3055.7386310931406115 -1654.490966796875 -1503.2116280971270044 1318748.5289794213604 1196.3004466733455047
36200 3007.4897856065499582 -1643.849853515625 -1494.9591528243663561 1332648.4252440889832 1196.3004466733455047
36250 2917.8490028100641211 -1649.269287109375 -1504.8163999810940368 1307667.399602170568 1196.3004466733455047
36300 2826.7458595837983921 -1653.08203125 -1513.139354229514538 1295978.5279628399294 1196.3004466733455047
36350 3039.6197802990382115 -1655.8258056640625 -1505.3444570358212786 1289545.2290454299655 1196.3004466733455047
36400 3012.94482352717705 -1648.97119140625 -1499.8104301408252468 1283939.2448388084304 1196.3004466733455047
36450 3195.106762326529406 -1650.441162109375 -1492.2621761314617288 1322690.5170995588414 1196.3004466733455047
36500 2934.6658233667271816 -1643.411865234375 -1498.1264338999376378 1326337.9680210177321 1196.3004466733455047
36550 3036.9050795070143067 -1644.3564453125 -1494.0094923869560262 1305964.4969571051188 1196.3004466733455047
36600 2881.1824598657631213 -1644.090087890625 -1501.4524379402159866 1311160.609988727374 1196.3004466733455047
36650 2979.9265543831174909 -1657.581787109375 -1510.0556492604616778 1317049.6417230723891 1196.3004466733455047
36700 2818.7847262848545142 -1642.304931640625 -1502.7563835448158898 1316915.6743115389254 1196.3004466733455047
36750 3165.7339921102875451 -1652.5535888671875 -1495.8287499190228118 1335255.1809055104386 1196.3004466733455047
36800 3087.7298903637974945 -1650.0455322265625 -1497.1824139137963812 1326579.9446941153146 1196.3004466733455047
36850 3013.0691092241049773 -1645.8079833984375 -1496.6410691663127182 1314374.0586018532049 1196.3004466733455047
36900 2977.1940350688146282 -1641.8780517578125 -1494.4871917466846298 1331829.4216806555633 1196.3004466733455047
36950 2870.8644173393968231 -1642.108642578125 -1499.9818041985033688 1341764.9342117018532 1196.3004466733455047
37000 3128.8282008636092542 -1660.193115234375 -1505.2953578425904198 1296963.5321676367894 1196.3004466733455047
37050 2872.5328614300719892 -1653.2354736328125 -1511.0260361996831762 1332529.9897120054811 1196.3004466733455047
37100 2847.4869904227630286 -1649.86181640625 -1508.8923157807362259 1303267.3795490774792 1196.3004466733455047
37150 2922.2477422591578033 -1659.351806640625 -1514.6811527216241302 1330428.9825227193069 1196.3004466733455047
37200 2836.6512842312890825 -1657.9620361328125 -1517.5289748644843257 1301213.3422055910341 1196.3004466733455047
37250 3088.6040678706503968 -1661.8919677734375 -1508.9855718734468155 1287545.087367201224 1196.3004466733455047
37300 3055.1173800169754031 -1652.271484375 -1501.0229017258554904 1319663.1555843546521 1196.3004466733455047
37350 3065.5271069205655294 -1655.3262939453125 -1503.5623607403331334 1291151.933336392045 1196.3004466733455047
37400 2991.9703584370945464 -1653.129150390625 -1505.0067643239565314 1288740.9472237476148 1196.3004466733455047
37450 2792.9526390298628939 -1642.4578857421875 -1504.1881973752197155 1295509.7461467571557 1196.3004466733455047
37500 2726.4242522133645252 -1645.631591796875 -1510.6555000287630719 1280354.2659817065578 1196.3004466733455047
37550 2764.6241829067062099 -1644.000244140625 -1507.1330023262155464 1287483.9708805358969 1196.3004466733455047
37600 3012.9818067236965362 -1649.734619140625 -1500.5720269615690086 1291526.050448397873 1196.3004466733455047
37650 2866.757410391905978 -1647.0035400390625 -1505.0800257555299595 1307047.1482301859651 1196.3004466733455047
37700 2912.1596476579543378 -1650.656982421875 -1506.4857561255387282 1291911.5752071766183 1196.3004466733455047
37750 3122.8889650997007266 -1651.910400390625 -1497.3066745791606991 1337348.5998053087387 1196.3004466733455047
37800 2963.4897345455337927 -1641.2586669921875 -1494.5462607923277574 1323731.0258438426536 1196.3004466733455047
37850 2782.7624372336549641 -1641.231689453125 -1503.4664836925101099 1307219.6951749348082 1196.3004466733455047
37900 2790.8459597322453192 -1647.0687255859375 -1508.9033318231458907 1279967.3507899192628 1196.3004466733455047
37950 2944.137028244368139 -1652.377197265625 -1506.6228784432330485 1305458.9596519828774 1196.3004466733455047
38000 2953.7072690106883783 -1652.971435546875 -1506.7433263028826786 1268585.6043539948296 1196.3004466733455047
38050 2749.3085942235325092 -1640.8984375 -1504.7894189525322872 1304092.4578066312242 1196.3004466733455047
38100 3009.5681604739993418 -1653.890625 -1504.8970309616734085 1363075.3913810963277 1196.3004466733455047
38150 2733.4887808261223654 -1645.26123046875 -1509.9353976573797809 1341588.4416958382353 1196.3004466733455047
38200 2956.9754042065742397 -1660.2467041015625 -1513.856800479548383 1338399.2544990337919 1196.3004466733455047
38250 2768.640947336440604 -1655.6044921875 -1518.5383938804377522 1316877.8296639048494 1196.3004466733455047
38300 2717.2628939295054806 -1654.25439453125 -1519.7318507887025589 1281650.4127545217052 1196.3004466733455047
38350 2859.3416454007306129 -1651.262451171875 -1509.7060664629739222 1304098.8962708590552 1196.3004466733455047
38400 2872.5737872000522657 -1652.494873046875 -1510.2834095165674171 1313833.5959714374039 1196.3004466733455047
38450 2966.8248173891561237 -1651.526611328125 -1504.6490963974470105 1290667.3843513131142 1196.3004466733455047
38500 2810.8963725543444525 -1647.828125 -1508.6701027572985367 1291876.6799598874059 1196.3004466733455047
38550 2997.5778122871888627 -1659.47607421875 -1511.0760819780455222 1310877.9547431520186 1196.3004466733455047
38600 2959.9000978030185252 -1665.41064453125 -1518.8759491693051586 1304395.7670367653482 1196.3004466733455047
38650 2699.0164794702891413 -1650.697265625 -1517.0780404729055135 1307699.9486623620614 1196.3004466733455047
38700 2833.6478014322296985 -1655.04736328125 -1514.762994341190506 1322451.6966789388098 1196.3004466733455047
38750 2895.2713100359060263 -1658.9267578125 -1515.5916162916103076 1322082.8648786868434 1196.3004466733455047
38800 2726.0787368775454524 -1645.5390625 -1510.5800760336901476 1324245.2962323848624 1196.3004466733455047
38850 3042.3804952114273874 -1650.814208984375 -1500.1961866491501496 1281121.9077816519421 1196.3004466733455047
38900 2869.3049285806678199 -1651.4261474609375 -1509.3765141229150686 1330466.3226237487979 1196.3004466733455047
38950 2802.3816850508537755 -1654.450439453125 -1515.7139507413533011 1271687.4369978825562 1196.3004466733455047
39000 2912.6884406274343746 -1650.703125 -1506.5057199428501917 1286596.291507242946 1196.3004466733455047
39050 2957.2246518328265665 -1653.884033203125 -1507.4817901697199432 1290258.3779364237562 1196.3004466733455047
39100 2871.3222785366415337 -1649.2528076171875 -1507.1033020701481746 1322889.0430051120929 1196.3004466733455047
39150 2852.6664104157089241 -1653.08447265625 -1511.8585563728627221 1302766.3834057049826 1196.3004466733455047
39200 3032.092163503366919 -1658.328369140625 -1508.2196874935341384 1291627.6694247471169 1196.3004466733455047
39250 2955.607198318024075 -1652.1103515625 -1505.7881832107470927 1296578.7436698358506 1196.3004466733455047
39300 2841.4104062520609659 -1651.9190673828125 -1511.2503979951354722 1326611.3693329719827 1196.3004466733455047
39350 3128.883411447270646 -1659.475830078125 -1504.5753393960974336 1301998.3392866603099 1196.3004466733455047
39400 2912.8802783005216952 -1643.111328125 -1498.9044258300866659 1336434.0296777444892 1196.3004466733455047
39450 3144.1787475575811186 -1642.84033203125 -1487.1826207190240439 1352884.9045324993785 1196.3004466733455047
39500 3130.1106112415745883 -1642.7767333984375 -1487.8154881834648222 1320185.3982179227751 1196.3004466733455047
39550 2916.6858738459040978 -1633.2767333984375 -1488.8814288718654097 1297254.4177450288553 1196.3004466733455047
39600 3101.9302260725880842 -1647.031494140625 -1493.4653649834492626 1328835.94739242387 1196.3004466733455047
39650 2784.2045005238073827 -1629.6629638671875 -1491.8263664048486135 1337267.7761720765848 1196.3004466733455047
39700 3148.6446462499620793 -1645.996826171875 -1490.118023240749153 1354976.8075215835124 1196.3004466733455047
39750 3114.9802312467031697 -1648.2957763671875 -1494.0835853601270173 1316621.7336041494273 1196.3004466733455047
39800 2980.4027763383251113 -1646.2357177734375 -1498.6860037777539674 1318914.6757634226233 1196.3004466733455047
39850 3121.6389913569314558 -1652.340576171875 -1497.798732354922322 1309328.2504412268754 1196.3004466733455047
39900 3009.6420098142930328 -1649.931884765625 -1500.9346346949239432 1296650.543321150355 1196.3004466733455047
39950 3093.247973628757336 -1649.99755859375 -1496.8612585439339 1312634.5102354947012 1196.3004466733455047
40000 2943.6234701422786202 -1649.6689453125 -1503.9400510238942843 1325988.2825423858594 1196.3004466733455047
40050 2948.1788967949323705 -1653.513427734375 -1507.5590095987699897 1303966.4389332535211 1196.3004466733455047
40100 3046.6005803861548884 -1647.42236328125 -1496.5954187273532625 1322614.4500422726851 1196.3004466733455047
40150 2784.360296799417938 -1636.9072265625 -1499.0629161507267781 1305859.087011029711 1196.3004466733455047
40200 2859.3355196542106569 -1639.087158203125 -1497.5310767593241508 1296444.817817219533 1196.3004466733455047
40250 2958.4909874432273682 -1652.9613037109375 -1506.4963686620033059 1261963.5097172071692 1196.3004466733455047
40300 2994.4785150300153873 -1648.9755859375 -1500.7290294765209637 1321152.5826103989966 1196.3004466733455047
