step temp pe etotal press vol
# Fix print output for fix thermofile
6740 408.23354870768770297 -1004.78118896484375 -994.70243837417808663 5051.3186859048200859 1964.7040162035737012
6750 389.65617254557037086 -1004.2529296875 -994.6328301350933998 -2071.9587853988996358 1964.7040162035737012
6760 391.92405850654978394 -1004.647705078125 -994.97161439749993406 6659.7458449657651727 1964.7040162035737012
6770 374.82420956036185089 -1003.885498046875 -994.63158019651393715 -3607.7805056854417671 1964.7040162035737012
6780 402.32278512156153738 -1004.079345703125 -994.14652410867620347 7506.1856756430079258 1964.7040162035737012
6790 401.48890075844121839 -1003.698486328125 -993.78625224429094942 -1931.0869763631117166 1964.7040162035737012
6800 425.78865561642470539 -1004.5194091796875 -994.00724603709966232 4779.9344583597121527 1964.7040162035737012
6810 413.9169083768085784 -1004.412109375 -994.19304409240498899 -1066.8577496131483713 1964.7040162035737012
6820 425.71774453032719521 -1004.58734130859375 -994.07692886766471929 1842.4903685806903013 1964.7040162035737012
6830 415.34489793283972858 -1004.4385986328125 -994.18427816203700331 2033.6239531094245194 1964.7040162035737012
6840 402.99001410486090435 -1004.10504150390625 -994.15574690146763714 -1234.6651708284255164 1964.7040162035737012
6850 377.08869841757882568 -1003.8660888671875 -994.55626375864187594 5006.3578795616949719 1964.7040162035737012
6860 376.19379377332836611 -1003.98516845703125 -994.69743736976431592 -3337.8534334244327511 1964.7040162035737012
6870 389.72452386526271084 -1004.4549560546875 -994.83316899789542731 5399.5032091839557324 1964.7040162035737012
6880 381.5756371896995347 -1004.25555419921875 -994.83495246062159367 -3188.7311284411575798 1964.7040162035737012
6890 393.67257877865228011 -1004.47479248046875 -994.75553312891736368 5801.5301164449483622 1964.7040162035737012
6900 388.44248057876421854 -1004.4781494140625 -994.88801432358229704 -3291.2031864269979451 1964.7040162035737012
6910 385.15250698531036733 -1004.4447021484375 -994.93579218853085422 4498.3792684866502896 1964.7040162035737012
6920 352.46183799049339314 -1003.7353515625 -995.03353131994697378 223.35339990703548096 1964.7040162035737012
6930 364.33121049637355782 -1004.08807373046875 -995.09321425698249186 3378.5392749617344634 1964.7040162035737012
6940 356.74548482630160606 -1004.03350830078125 -995.22593043930328349 966.68380540733244288 1964.7040162035737012
6950 379.26800951741068957 -1004.28167724609375 -994.91804780641405159 2682.0814910723820503 1964.7040162035737012
6960 372.31668950331635415 -1004.38018798828125 -995.18817751749759282 853.03977252523361585 1964.7040162035737012
6970 395.6012127953719073 -1004.5750732421875 -994.80819844771929183 2489.4694985779992749 1964.7040162035737012
6980 371.88117323080484766 -1004.6334228515625 -995.45216470601701531 -335.00742455057917368 1964.7040162035737012
6990 360.35385673098369352 -1004.67596435546875 -995.7793005269487594 2700.6564886620562902 1964.7040162035737012
7000 363.70262153730874388 -1004.8128662109375 -995.8335257739501003 -1020.2877613662758449 1964.7040162035737012
7010 367.09081167179789418 -1004.87744140625 -995.8144510011809416 3286.716477236076571 1964.7040162035737012
7020 389.63308201291067689 -1005.1739501953125 -995.55442071785546432 -1870.3834465566371819 1964.7040162035737012
7030 401.70765419467375068 -1005.21600341796875 -995.29836859886540879 2605.5541689474744089 1964.7040162035737012
7040 425.34478311215144686 -1005.41265869140625 -994.91145417845280008 -1456.2171019541442547 1964.7040162035737012
7050 410.2784552814179051 -1004.913330078125 -994.78409342769509749 2109.2915787477245431 1964.7040162035737012
7060 413.03541611696607561 -1004.95306396484375 -994.75576156935755989 622.62099915030694319 1964.7040162035737012
7070 409.13737246421089822 -1004.19061279296875 -994.0895479798469978 2415.6324495650142126 1964.7040162035737012
7080 425.26392705292266783 -1004.5009765625 -994.00176827954112468 3347.3368566105418722 1964.7040162035737012
7090 414.54166899296217252 -1003.83685302734375 -993.60236322501248196 2113.2504348412035142 1964.7040162035737012
7100 419.90081382908698515 -1004.2718505859375 -993.90505053043477801 4687.3829774879586694 1964.7040162035737012
7110 390.5440360793326704 -1003.2979736328125 -993.65595389490499656 3126.2499539786763307 1964.7040162035737012
7120 407.03525737962661424 -1003.6728515625 -993.62368521220048478 6459.1510208334730123 1964.7040162035737012
7130 382.96711975003950101 -1003.21697998046875 -993.76202436350638436 4080.8244381513941335 1964.7040162035737012
7140 403.12152788726433528 -1004.2220458984375 -994.26950439329755227 3399.7891541313615562 1964.7040162035737012
7150 380.25399703215549607 -1003.75848388671875 -994.37051170921643006 6921.2674363478599844 1964.7040162035737012
7160 395.14048007365516924 -1004.08331298828125 -994.32781308009043642 1085.7167262811233286 1964.7040162035737012
7170 376.91961372910401451 -1003.56927490234375 -994.26362427286585444 8343.8506686395048746 1964.7040162035737012
7180 394.78230016728628016 -1003.87408447265625 -994.12742755631234104 -805.44875785003125657 1964.7040162035737012
7190 392.86513113547641751 -1003.83612060546875 -994.1367960766096985 7287.3523811319355445 1964.7040162035737012
7200 411.47357846079154342 -1004.1995849609375 -994.04084228757494657 -1066.8701100477294403 1964.7040162035737012
7210 400.54192594189049714 -1004.05615234375 -994.1672978254168811 4016.3950404546985737 1964.7040162035737012
7220 394.82759122334584845 -1004.286865234375 -994.53909014129271782 -242.34883834044049422 1964.7040162035737012
7230 390.95585306343531329 -1004.04638671875 -994.39419975993450862 1480.7076514893244621 1964.7040162035737012
7240 400.16484290288474313 -1004.394287109375 -994.51474227642688675 1108.8286250943017421 1964.7040162035737012
7250 388.83204973468627941 -1003.998046875 -994.3982938332935646 162.10988943228718995 1964.7040162035737012
7260 401.56920079114252076 -1004.3472900390625 -994.43307345279924903 -156.51550617412493693 1964.7040162035737012
7270 372.69552004563809078 -1003.69598388671875 -994.49462058698634337 2698.9530242021369304 1964.7040162035737012
7280 389.9692775605159909 -1003.2623291015625 -993.63449939722613635 -2231.9501896201923046 1964.7040162035737012
7290 376.97775181946724388 -1003.36492919921875 -994.05784321658472891 5717.0874856453438042 1964.7040162035737012
7300 365.17991956404921439 -1003.29034423828125 -994.27453125167926373 -5863.2798829077964911 1964.7040162035737012
7310 380.42092752075046747 -1003.72283935546875 -994.33074588326667254 9185.5828169094784243 1964.7040162035737012
7320 380.57653552530996421 -1003.48382568359375 -994.08789045396429174 -7704.6989425023821241 1964.7040162035737012
7330 399.93231239542882349 -1004.53057861328125 -994.65677465341127572 7983.5626120109745898 1964.7040162035737012
7340 359.84806114233032304 -1003.33770751953125 -994.45353112033694742 -6090.1900278009425165 1964.7040162035737012
7350 382.21457405675533892 -1003.79229736328125 -994.3559211119165866 7676.7298397225449662 1964.7040162035737012
7360 350.29945639876660834 -1003.2708740234375 -994.62244014468012665 -3602.4073411713156929 1964.7040162035737012
7370 380.65945055899072713 -1004.0772705078125 -994.67928821481132218 4024.7908100203976574 1964.7040162035737012
7380 367.10737486884272585 -1003.53125 -994.46785067133180291 -1502.4547410577170012 1964.7040162035737012
7390 381.70146411251761265 -1004.24310302734375 -994.81939478714559755 2250.332451570201556 1964.7040162035737012
7400 378.58964561984743113 -1003.8697509765625 -994.52286945129333162 -1526.0788040319180254 1964.7040162035737012
7410 426.33823171834637833 -1004.7484130859375 -994.22268163060471124 863.09562496030025613 1964.7040162035737012
7420 382.38242152855769973 -1003.5068359375 -994.06631575232358955 -3149.9535994210650642 1964.7040162035737012
7430 385.12592067638905746 -1003.85986328125 -994.35160970242134226 3004.6194166205300462 1964.7040162035737012
7440 359.36599487242153828 -1003.0655517578125 -994.19327694220430658 -2743.8369848756433385 1964.7040162035737012
7450 383.5586396868620227 -1003.71063232421875 -994.2410728562707618 4604.9584027591999984 1964.7040162035737012
7460 364.35223174479102681 -1002.96734619140625 -993.97196773088285227 -3772.1912548722680185 1964.7040162035737012
7470 396.06290603331154898 -1003.921142578125 -994.14286918349444022 5033.9247669755877723 1964.7040162035737012
7480 360.35488613026802796 -1002.8834228515625 -993.98673360852501446 -2892.2139355642630107 1964.7040162035737012
7490 383.9458722948482432 -1003.520263671875 -994.04114393900317737 4504.1344241853057611 1964.7040162035737012
7500 364.19498793679395021 -1003.03436279296875 -994.04286647571291269 -1732.0422842302507433 1964.7040162035737012
7510 399.98765165893792073 -1003.4261474609375 -993.55097724727352215 1126.3946510174152991 1964.7040162035737012
7520 383.26171328219851375 -1002.7843017578125 -993.32207301313769676 984.62744476958914674 1964.7040162035737012
7530 393.2133638514818017 -1003.103271484375 -993.39534954674536493 -349.49043600644893104 1964.7040162035737012
7540 383.00450919323998278 -1002.53515625 -993.07927753675130589 3103.1605540631676377 1964.7040162035737012
7550 399.83650969048687784 -1002.7313232421875 -992.8598845253802665 -2971.7257367049965069 1964.7040162035737012
7560 382.0741015398849072 -1002.03326416015625 -992.60035599089030711 5955.8614299176106215 1964.7040162035737012
7570 408.25541607330080751 -1002.75726318359375 -992.67797271636777623 -3464.9062905255154874 1964.7040162035737012
7580 407.81065505897481671 -1002.9254150390625 -992.85710513761807761 3082.7419942456581339 1964.7040162035737012
7590 437.04558568823824771 -1003.98004150390625 -993.18995953037097024 -3909.4528204456282765 1964.7040162035737012
7600 435.39473851869320242 -1003.254150390625 -992.50482566729078826 1115.3346576541473496 1964.7040162035737012
7610 418.37720930616711712 -1003.4375 -993.10831574073438333 117.89353834849102043 1964.7040162035737012
7620 399.31871549167124158 -1002.6876220703125 -992.82896701277002194 -1850.5995617777816733 1964.7040162035737012
7630 426.96133610776922751 -1003.23431396484375 -992.69319887983908757 2348.8367268373826846 1964.7040162035737012
7640 395.38742396566112802 -1002.4134521484375 -992.65185551961872079 -2716.3677615184715251 1964.7040162035737012
7650 418.16337802387062084 -1003.03814697265625 -992.71424192713868706 4427.9007412767623464 1964.7040162035737012
7660 426.5873162023034979 -1002.69140625 -992.15952522563316052 -3623.9465938940757042 1964.7040162035737012
7670 435.82125313957948265 -1002.77581787109375 -992.01596306148712756 4619.183957530824955 1964.7040162035737012
7680 401.25934520400767269 -1002.15301513671875 -992.24644847827676131 -1294.9853048401350861 1964.7040162035737012
7690 401.91399587898121126 -1002.22967529296875 -992.30694616846301415 5318.7202410841127858 1964.7040162035737012
7700 383.8962255837574844 -1001.6192626953125 -992.14136867458580582 -425.41896273721323496 1964.7040162035737012
7710 417.0296601356822066 -1002.0623779296875 -991.76646289104564858 6295.9340195226704964 1964.7040162035737012
7720 417.03647723190874785 -1002.10174560546875 -991.80566226166718025 -522.07680706598796405 1964.7040162035737012
7730 442.9370552883478922 -1002.67279052734375 -991.73725590078674941 6380.5791232842775571 1964.7040162035737012
7740 408.38134760209652541 -1002.04510498046875 -991.96270542905733691 -1448.544075282276026 1964.7040162035737012
7750 426.68782073514256581 -1002.51409912109375 -991.97973677170364226 6741.8550301027125897 1964.7040162035737012
7760 418.86356887372517122 -1002.623046875 -992.28185503626343689 -716.82244022046563714 1964.7040162035737012
7770 433.19762681813290328 -1003.196044921875 -992.50096400314691891 6437.0847661930874892 1964.7040162035737012
7780 436.35043419972754464 -1003.34051513671875 -992.56759554118400501 -2330.6670225805642076 1964.7040162035737012
7790 451.12919195115580351 -1003.4464111328125 -992.30862340263274746 6343.7406678226188887 1964.7040162035737012
7800 432.1542454484551854 -1003.27490234375 -992.60558114180469147 -81.821709086016326751 1964.7040162035737012
7810 429.68728889205789301 -1003.48626708984375 -992.87785180787648187 5623.5955895672004772 1964.7040162035737012
7820 420.85594551045858225 -1003.400634765625 -993.01025376233337738 -1869.9155759774844228 1964.7040162035737012
7830 425.12767885192255335 -1003.7637939453125 -993.26794945163715056 8693.771653538064129 1964.7040162035737012
7840 418.63211372673919186 -1003.39068603515625 -993.05520852025904333 -2455.4941922687548868 1964.7040162035737012
7850 446.42546831183472023 -1003.91009521484375 -992.88843624859873671 9827.0581479476386448 1964.7040162035737012
7860 415.67828567637565129 -1003.45281982421875 -993.19026844756172068 -4706.5832478090997029 1964.7040162035737012
7870 408.47014805031199103 -1003.473876953125 -993.38928503518047819 11251.802812783678746 1964.7040162035737012
7880 377.81825948058553877 -1002.9215087890625 -993.59367177527781223 -2704.6062719634924179 1964.7040162035737012
7890 393.81513251442299861 -1003.08642578125 -993.36364696503642335 8523.8768511316211516 1964.7040162035737012
7900 382.99173100964674177 -1003.0592041015625 -993.6036408648978977 787.30221788906590064 1964.7040162035737012
7910 407.01406229634704914 -1003.67193603515625 -993.62329296364850961 2772.9691349760910271 1964.7040162035737012
7920 415.20742391729271503 -1003.572998046875 -993.32207162913550746 4323.713465516022552 1964.7040162035737012
7930 431.41386202358683022 -1003.93280029296875 -993.28175818617455661 -2312.0623437004787775 1964.7040162035737012
7940 405.08575431823499002 -1003.09393310546875 -993.09289742741236751 8422.5926460724876961 1964.7040162035737012
7950 398.20517257619849261 -1003.03668212890625 -993.20551898463895668 -3028.1046068454475062 1964.7040162035737012
7960 407.88370357608391714 -1002.97308349609375 -992.90297012262385579 8894.2358280109983752 1964.7040162035737012
7970 411.33004679689338445 -1003.01654052734375 -992.8613414624055622 -3068.5708930090290778 1964.7040162035737012
7980 383.81777966857407591 -1002.42059326171875 -992.94463596769298874 7074.7712404192179747 1964.7040162035737012
7990 395.16649487465389257 -1002.7552490234375 -992.99910684394933469 -39.925911503950423764 1964.7040162035737012
